timestamp,currency,walletBalance
2022-04-01T12:00:00.000Z,USDt,98180015995136
2022-04-01T12:00:00.000Z,XBt,3668039875082
2022-04-02T12:00:00.000Z,USDt,98181224070584
2022-04-02T12:00:00.000Z,XBt,3668093689959
2022-04-03T12:00:00.000Z,USDt,98183627475460
2022-04-03T12:00:00.000Z,XBt,3668113113080
2022-04-04T12:00:00.000Z,USDt,98183822162235
2022-04-04T12:00:00.000Z,XBt,3668138999765
2022-04-05T12:00:00.000Z,USDt,98187372283251
2022-04-05T12:00:00.000Z,XBt,3668180174573
2022-04-06T12:00:00.000Z,USDt,98191647965274
2022-04-06T12:00:00.000Z,XBt,3668334426245
2022-04-07T12:00:00.000Z,USDt,98195639287825
2022-04-07T12:00:00.000Z,XBt,3668425676662
2022-04-08T12:00:00.000Z,USDt,98195682778555
2022-04-08T12:00:00.000Z,XBt,3668446783007
2022-04-09T12:00:00.000Z,USDt,98196552862434
2022-04-09T12:00:00.000Z,XBt,3668539533256
2022-04-10T12:00:00.000Z,USDt,98197106901595
2022-04-10T12:00:00.000Z,XBt,3668551634557
2022-04-11T12:00:00.000Z,USDt,98199640657202
2022-04-11T12:00:00.000Z,XBt,3668848876620
2022-04-12T12:00:00.000Z,USDt,98204949800276
2022-04-12T12:00:00.000Z,XBt,3668927124639
2022-04-13T12:00:00.000Z,USDt,98207079140164
2022-04-13T12:00:00.000Z,XBt,3668978831191
2022-04-14T12:00:00.000Z,USDt,98208579641776
2022-04-14T12:00:00.000Z,XBt,3669002670941
2022-04-15T12:00:00.000Z,USDt,98211281514194
2022-04-15T12:00:00.000Z,XBt,3669029516224
2022-04-16T12:00:00.000Z,USDt,98211308816556
2022-04-16T12:00:00.000Z,XBt,3669042925957
2022-04-17T12:00:00.000Z,USDt,98213204982281
2022-04-17T12:00:00.000Z,XBt,3669078683869
2022-04-18T12:00:00.000Z,USDt,98219775342477
2022-04-18T12:00:00.000Z,XBt,3669014354514
2022-04-19T12:00:00.000Z,USDt,98222111491209
2022-04-19T12:00:00.000Z,XBt,3669042601199
2022-04-20T12:00:00.000Z,USDt,98222630972265
2022-04-20T12:00:00.000Z,XBt,3669073213493
2022-04-21T12:00:00.000Z,USDt,98223790642025
2022-04-21T12:00:00.000Z,XBt,3669126424735
2022-04-22T12:00:00.000Z,USDt,98227428642676
2022-04-22T12:00:00.000Z,XBt,3669175483496
2022-04-23T12:00:00.000Z,USDt,98228000343635
2022-04-23T12:00:00.000Z,XBt,3669213584654
2022-04-24T12:00:00.000Z,USDt,98231131658522
2022-04-24T12:00:00.000Z,XBt,3669216402043
2022-04-25T12:00:00.000Z,USDt,98235548650921
2022-04-25T12:00:00.000Z,XBt,3669272423373
2022-04-26T12:00:00.000Z,USDt,98236175230522
2022-04-26T12:00:00.000Z,XBt,3669372414894
2022-04-27T12:00:00.000Z,USDt,98240731036208
2022-04-27T12:00:00.000Z,XBt,3669548651432
2022-04-28T12:00:00.000Z,USDt,98241735878390
2022-04-28T12:00:00.000Z,XBt,3669584160476
2022-04-29T12:00:00.000Z,USDt,98248322274118
2022-04-29T12:00:00.000Z,XBt,3669604760131
2022-04-30T12:00:00.000Z,USDt,98251101129149
2022-04-30T12:00:00.000Z,XBt,3669649875971
2022-05-01T12:00:00.000Z,USDt,98258460730713
2022-05-01T12:00:00.000Z,XBt,3669767864851
2022-05-02T12:00:00.000Z,USDt,98259062247321
2022-05-02T12:00:00.000Z,XBt,3669792841776
2022-05-03T12:00:00.000Z,USDt,98265068784477
2022-05-03T12:00:00.000Z,XBt,3669803595744
2022-05-04T12:00:00.000Z,USDt,98265454018513
2022-05-04T12:00:00.000Z,XBt,3669840671948
2022-05-05T12:00:00.000Z,USDt,98266988131979
2022-05-05T12:00:00.000Z,XBt,3669868437983
2022-05-06T12:00:00.000Z,USDt,98283716330767
2022-05-06T12:00:00.000Z,XBt,3669689490418
2022-05-07T12:00:00.000Z,USDt,98284502828842
2022-05-07T12:00:00.000Z,XBt,3669768199370
2022-05-08T12:00:00.000Z,USDt,98286466387228
2022-05-08T12:00:00.000Z,XBt,3669926225745
2022-05-09T12:00:00.000Z,USDt,98292845205103
2022-05-09T12:00:00.000Z,XBt,3670059739111
2022-05-10T12:00:00.000Z,USDt,98304152270254
2022-05-10T12:00:00.000Z,XBt,3670489528866
2022-05-11T12:00:00.000Z,USDt,98321225433203
2022-05-11T12:00:00.000Z,XBt,3671118370213
2022-05-12T12:00:00.000Z,USDt,98394118428250
2022-05-12T12:00:00.000Z,XBt,3678220398275
2022-05-13T12:00:00.000Z,USDt,98396397719213
2022-05-13T12:00:00.000Z,XBt,3673451129047
2022-05-14T12:00:00.000Z,USDt,98397149307708
2022-05-14T12:00:00.000Z,XBt,3673497800365
2022-05-15T12:00:00.000Z,USDt,98402524656497
2022-05-15T12:00:00.000Z,XBt,3673531670537
2022-05-16T12:00:00.000Z,USDt,98403015590271
2022-05-16T12:00:00.000Z,XBt,3673577041938
2022-05-17T12:00:00.000Z,USDt,98403892755379
2022-05-17T12:00:00.000Z,XBt,3673593282615
2022-05-18T12:00:00.000Z,USDt,98405669578951
2022-05-18T12:00:00.000Z,XBt,3673653167789
2022-05-19T12:00:00.000Z,USDt,98406548848283
2022-05-19T12:00:00.000Z,XBt,3673701200714
2022-05-20T12:00:00.000Z,USDt,98390116348869
2022-05-20T12:00:00.000Z,XBt,3673793308129
2022-05-21T12:00:00.000Z,USDt,98378842563935
2022-05-21T12:00:00.000Z,XBt,3673821580015
2022-05-22T12:00:00.000Z,USDt,98323723181509
2022-05-22T12:00:00.000Z,XBt,3673835997184
2022-05-23T12:00:00.000Z,USDt,98323548654135
2022-05-23T12:00:00.000Z,XBt,3673857883807
2022-05-24T12:00:00.000Z,USDt,98233158147518
2022-05-24T12:00:00.000Z,XBt,3673890862753
2022-05-25T12:00:00.000Z,USDt,98138134298502
2022-05-25T12:00:00.000Z,XBt,3674091077290
2022-05-26T12:00:00.000Z,USDt,88110476794668
2022-05-26T12:00:00.000Z,XBt,3624107020368
2022-05-27T12:00:00.000Z,Gwei,13416174487560
2022-05-27T12:00:00.000Z,USDt,87933093832678
2022-05-27T12:00:00.000Z,XBt,3624126694461
2022-05-28T12:00:00.000Z,Gwei,13416174487560
2022-05-28T12:00:00.000Z,USDt,87934101418064
2022-05-28T12:00:00.000Z,XBt,3624155248579
2022-05-29T12:00:00.000Z,Gwei,13416174487560
2022-05-29T12:00:00.000Z,USDt,87930451808923
2022-05-29T12:00:00.000Z,XBt,3624177406453
2022-05-30T12:00:00.000Z,Gwei,13416174487560
2022-05-30T12:00:00.000Z,USDt,87959204457754
2022-05-30T12:00:00.000Z,XBt,3624209977978
2022-05-31T12:00:00.000Z,Gwei,13416174487560
2022-05-31T12:00:00.000Z,USDt,87952090153774
2022-05-31T12:00:00.000Z,XBt,3624243157425
2022-06-01T12:00:00.000Z,Gwei,13416174840323
2022-06-01T12:00:00.000Z,USDt,87875974815308
2022-06-01T12:00:00.000Z,XBt,3624313529767
2022-06-02T12:00:00.000Z,Gwei,13416174840323
2022-06-02T12:00:00.000Z,USDt,87814831099904
2022-06-02T12:00:00.000Z,XBt,3624386179370
2022-06-03T12:00:00.000Z,Gwei,13416174840323
2022-06-03T12:00:00.000Z,USDt,87779916202129
2022-06-03T12:00:00.000Z,XBt,3624413602409
2022-06-04T12:00:00.000Z,Gwei,13416174840323
2022-06-04T12:00:00.000Z,USDt,87797235401653
2022-06-04T12:00:00.000Z,XBt,3624435296051
2022-06-05T12:00:00.000Z,Gwei,13416174840323
2022-06-05T12:00:00.000Z,USDt,87901568569798
2022-06-05T12:00:00.000Z,XBt,3624438289588
2022-06-06T12:00:00.000Z,Gwei,13416174840323
2022-06-06T12:00:00.000Z,USDt,87902925187031
2022-06-06T12:00:00.000Z,XBt,3624488366809
2022-06-07T12:00:00.000Z,Gwei,13416174840323
2022-06-07T12:00:00.000Z,USDt,87881271121968
2022-06-07T12:00:00.000Z,XBt,3624540950735
2022-06-08T12:00:00.000Z,Gwei,13416174840323
2022-06-08T12:00:00.000Z,USDt,87816722954321
2022-06-08T12:00:00.000Z,XBt,3624553599641
2022-06-09T12:00:00.000Z,Gwei,13416174840323
2022-06-09T12:00:00.000Z,USDt,87805228220778
2022-06-09T12:00:00.000Z,XBt,3624565289135
2022-06-10T12:00:00.000Z,Gwei,13416174840323
2022-06-10T12:00:00.000Z,USDt,87800456332748
2022-06-10T12:00:00.000Z,XBt,3624577935883
2022-06-11T12:00:00.000Z,Gwei,13416249391944
2022-06-11T12:00:00.000Z,USDt,87753654886282
2022-06-11T12:00:00.000Z,XBt,3624653130144
2022-06-12T12:00:00.000Z,Gwei,13416260896874
2022-06-12T12:00:00.000Z,USDt,88118027225216
2022-06-12T12:00:00.000Z,XBt,3624943220772
2022-06-13T12:00:00.000Z,Gwei,13416391280162
2022-06-13T12:00:00.000Z,USDt,87870462234909
2022-06-13T12:00:00.000Z,XBt,3625206612367
2022-06-14T12:00:00.000Z,Gwei,13416410265207
2022-06-14T12:00:00.000Z,USDt,87674682622054
2022-06-14T12:00:00.000Z,XBt,3625452817348
2022-06-15T12:00:00.000Z,Gwei,13416384233292
2022-06-15T12:00:00.000Z,USDt,87677845793059
2022-06-15T12:00:00.000Z,XBt,3625706408485
2022-06-16T12:00:00.000Z,Gwei,13416384233292
2022-06-16T12:00:00.000Z,USDt,87677224183840
2022-06-16T12:00:00.000Z,XBt,3625817384961
2022-06-17T12:00:00.000Z,Gwei,13416384233292
2022-06-17T12:00:00.000Z,USDt,87672327650675
2022-06-17T12:00:00.000Z,XBt,3625851681097
2022-06-18T12:00:00.000Z,Gwei,13416362023920
2022-06-18T12:00:00.000Z,USDt,87676298378646
2022-06-18T12:00:00.000Z,XBt,3625691834570
2022-06-19T12:00:00.000Z,Gwei,13416570927508
2022-06-19T12:00:00.000Z,USDt,87677957867354
2022-06-19T12:00:00.000Z,XBt,3626525440030
2022-06-20T12:00:00.000Z,Gwei,13416633701551
2022-06-20T12:00:00.000Z,USDt,87679428774306
2022-06-20T12:00:00.000Z,XBt,3626619250433
2022-06-21T12:00:00.000Z,Gwei,13416633701551
2022-06-21T12:00:00.000Z,USDt,87680022316642
2022-06-21T12:00:00.000Z,XBt,3626664426707
2022-06-22T12:00:00.000Z,Gwei,13416633701551
2022-06-22T12:00:00.000Z,USDt,87682770992871
2022-06-22T12:00:00.000Z,XBt,3626725384489
2022-06-23T12:00:00.000Z,Gwei,13416633701551
2022-06-23T12:00:00.000Z,USDt,87683158006441
2022-06-23T12:00:00.000Z,XBt,3626774316802
2022-06-24T12:00:00.000Z,Gwei,13416633701551
2022-06-24T12:00:00.000Z,USDt,87683405981344
2022-06-24T12:00:00.000Z,XBt,3675713887962
2022-06-25T12:00:00.000Z,Gwei,13416641127480
2022-06-25T12:00:00.000Z,USDt,87683745669848
2022-06-25T12:00:00.000Z,XBt,3675750011415
2022-06-26T12:00:00.000Z,Gwei,13416641127480
2022-06-26T12:00:00.000Z,USDt,87684523266675
2022-06-26T12:00:00.000Z,XBt,3675772398881
2022-06-27T12:00:00.000Z,Gwei,13416641127298
2022-06-27T12:00:00.000Z,USDt,87684117059660
2022-06-27T12:00:00.000Z,XBt,3675787136483
2022-06-28T12:00:00.000Z,Gwei,13416641127298
2022-06-28T12:00:00.000Z,USDt,87684420460826
2022-06-28T12:00:00.000Z,XBt,3675873755179
2022-06-29T12:00:00.000Z,Gwei,13416641141446
2022-06-29T12:00:00.000Z,USDt,87685188328999
2022-06-29T12:00:00.000Z,XBt,3675941425632
2022-06-30T12:00:00.000Z,Gwei,13416641567248
2022-06-30T12:00:00.000Z,USDt,87688001778126
2022-06-30T12:00:00.000Z,XBt,3675973625969
2022-07-01T12:00:00.000Z,Gwei,13416641567248
2022-07-01T12:00:00.000Z,USDt,87688712326490
2022-07-01T12:00:00.000Z,XBt,3676036407328
2022-07-02T12:00:00.000Z,Gwei,13416641567248
2022-07-02T12:00:00.000Z,USDt,87689075339153
2022-07-02T12:00:00.000Z,XBt,3676085496756
2022-07-03T12:00:00.000Z,Gwei,13416641567248
2022-07-03T12:00:00.000Z,USDt,87689572703143
2022-07-03T12:00:00.000Z,XBt,3676106983873
2022-07-04T12:00:00.000Z,Gwei,13416641567248
2022-07-04T12:00:00.000Z,USDt,87689800467576
2022-07-04T12:00:00.000Z,XBt,3676191900850
2022-07-05T12:00:00.000Z,Gwei,13416644950279
2022-07-05T12:00:00.000Z,USDt,87690664790092
2022-07-05T12:00:00.000Z,XBt,3676216897448
2022-07-06T12:00:00.000Z,Gwei,13416644950279
2022-07-06T12:00:00.000Z,USDt,87691788052525
2022-07-06T12:00:00.000Z,XBt,3676305509622
2022-07-07T12:00:00.000Z,Gwei,13416644950279
2022-07-07T12:00:00.000Z,USDt,87692008823978
2022-07-07T12:00:00.000Z,XBt,3675115660665
2022-07-08T12:00:00.000Z,Gwei,13416644950279
2022-07-08T12:00:00.000Z,USDt,87692254366989
2022-07-08T12:00:00.000Z,XBt,3675291896547
2022-07-09T12:00:00.000Z,Gwei,13416644950279
2022-07-09T12:00:00.000Z,USDt,87692542689342
2022-07-09T12:00:00.000Z,XBt,3675319462718
2022-07-10T12:00:00.000Z,Gwei,13416644950279
2022-07-10T12:00:00.000Z,USDt,87693185846434
2022-07-10T12:00:00.000Z,XBt,3675342130246
2022-07-11T12:00:00.000Z,Gwei,13416644950279
2022-07-11T12:00:00.000Z,USDt,87706062590108
2022-07-11T12:00:00.000Z,XBt,3675378645486
2022-07-12T12:00:00.000Z,Gwei,13416645979811
2022-07-12T12:00:00.000Z,USDt,87707025130689
2022-07-12T12:00:00.000Z,XBt,3675598192433
2022-07-13T12:00:00.000Z,Gwei,13416645979811
2022-07-13T12:00:00.000Z,USDt,87707650899737
2022-07-13T12:00:00.000Z,XBt,3675663176456
2022-07-14T12:00:00.000Z,Gwei,13416645979811
2022-07-14T12:00:00.000Z,USDt,87708212260518
2022-07-14T12:00:00.000Z,XBt,3675696846673
2022-07-15T12:00:00.000Z,Gwei,13416645979811
2022-07-15T12:00:00.000Z,USDt,87710888237334
2022-07-15T12:00:00.000Z,XBt,3675772986427
2022-07-16T12:00:00.000Z,Gwei,13416645979811
2022-07-16T12:00:00.000Z,USDt,87713028612309
2022-07-16T12:00:00.000Z,XBt,3675797900150
2022-07-17T12:00:00.000Z,Gwei,13416719039113
2022-07-17T12:00:00.000Z,USDt,87713031695665
2022-07-17T12:00:00.000Z,XBt,3675613665913
2022-07-18T12:00:00.000Z,Gwei,13416723612415
2022-07-18T12:00:00.000Z,USDt,87715027175383
2022-07-18T12:00:00.000Z,XBt,3675714119668
2022-07-19T12:00:00.000Z,Gwei,13416723612415
2022-07-19T12:00:00.000Z,USDt,87719501103362
2022-07-19T12:00:00.000Z,XBt,3675792257105
2022-07-20T12:00:00.000Z,Gwei,13416723612415
2022-07-20T12:00:00.000Z,USDt,87722809312332
2022-07-20T12:00:00.000Z,XBt,3675904688125
2022-07-21T12:00:00.000Z,Gwei,13416723826561
2022-07-21T12:00:00.000Z,USDt,87725065861344
2022-07-21T12:00:00.000Z,XBt,3675960708151
2022-07-22T12:00:00.000Z,Gwei,13416723826561
2022-07-22T12:00:00.000Z,USDt,87726602848881
2022-07-22T12:00:00.000Z,XBt,3676000882016
2022-07-23T12:00:00.000Z,Gwei,13416729960644
2022-07-23T12:00:00.000Z,USDt,87729424711047
2022-07-23T12:00:00.000Z,XBt,3676036288986
2022-07-24T12:00:00.000Z,Gwei,13416729960644
2022-07-24T12:00:00.000Z,USDt,87729805265819
2022-07-24T12:00:00.000Z,XBt,3676073988516
2022-07-25T12:00:00.000Z,Gwei,13416729963665
2022-07-25T12:00:00.000Z,USDt,87729971110213
2022-07-25T12:00:00.000Z,XBt,3676122253530
2022-07-26T12:00:00.000Z,Gwei,13416925041415
2022-07-26T12:00:00.000Z,USDt,87735103489696
2022-07-26T12:00:00.000Z,XBt,3676225179081
2022-07-27T12:00:00.000Z,Gwei,13416925041415
2022-07-27T12:00:00.000Z,USDt,87736047138053
2022-07-27T12:00:00.000Z,XBt,3676271037666
2022-07-28T12:00:00.000Z,Gwei,13416932301661
2022-07-28T12:00:00.000Z,USDt,87736805156421
2022-07-28T12:00:00.000Z,XBt,3676358689480
2022-07-29T12:00:00.000Z,Gwei,13416938586367
2022-07-29T12:00:00.000Z,USDt,87739724318033
2022-07-29T12:00:00.000Z,XBt,3676436973183
2022-07-30T12:00:00.000Z,Gwei,13416938586367
2022-07-30T12:00:00.000Z,USDt,87740833118842
2022-07-30T12:00:00.000Z,XBt,3676452561961
2022-07-31T12:00:00.000Z,Gwei,13416938586367
2022-07-31T12:00:00.000Z,USDt,87741543121944
2022-07-31T12:00:00.000Z,XBt,3676494199011
2022-08-01T12:00:00.000Z,Gwei,13416938586367
2022-08-01T12:00:00.000Z,USDt,87742492332826
2022-08-01T12:00:00.000Z,XBt,3676533916349
2022-08-02T12:00:00.000Z,Gwei,13416938586367
2022-08-02T12:00:00.000Z,USDt,87743105116949
2022-08-02T12:00:00.000Z,XBt,3676594113248
2022-08-03T12:00:00.000Z,Gwei,13417161062632
2022-08-03T12:00:00.000Z,USDt,87744058128730
2022-08-03T12:00:00.000Z,XBt,3676615934896
2022-08-04T12:00:00.000Z,Gwei,13417161062632
2022-08-04T12:00:00.000Z,USDt,87745055554455
2022-08-04T12:00:00.000Z,XBt,3676635894976
2022-08-05T12:00:00.000Z,Gwei,13417161062632
2022-08-05T12:00:00.000Z,USDt,87745946543974
2022-08-05T12:00:00.000Z,XBt,3676672793901
2022-08-06T12:00:00.000Z,Gwei,13417161170033
2022-08-06T12:00:00.000Z,USDt,87746550962526
2022-08-06T12:00:00.000Z,XBt,3676683747074
2022-08-07T12:00:00.000Z,Gwei,13417163957612
2022-08-07T12:00:00.000Z,USDt,87746825584114
2022-08-07T12:00:00.000Z,XBt,3676694126047
2022-08-08T12:00:00.000Z,Gwei,13417164116541
2022-08-08T12:00:00.000Z,USDt,87747848434322
2022-08-08T12:00:00.000Z,XBt,3676734884852
2022-08-09T12:00:00.000Z,Gwei,13417164116541
2022-08-09T12:00:00.000Z,USDt,87749326202129
2022-08-09T12:00:00.000Z,XBt,3676769825783
2022-08-10T12:00:00.000Z,Gwei,13417164116541
2022-08-10T12:00:00.000Z,USDt,87752271115585
2022-08-10T12:00:00.000Z,XBt,3676830274676
2022-08-11T12:00:00.000Z,Gwei,13417240444308
2022-08-11T12:00:00.000Z,USDt,87753497921131
2022-08-11T12:00:00.000Z,XBt,3677616009920
2022-08-12T12:00:00.000Z,Gwei,13417242518362
2022-08-12T12:00:00.000Z,USDt,87755668724112
2022-08-12T12:00:00.000Z,XBt,3677646955804
2022-08-13T12:00:00.000Z,Gwei,13417242518362
2022-08-13T12:00:00.000Z,USDt,87757468709188
2022-08-13T12:00:00.000Z,XBt,3677718453074
2022-08-14T12:00:00.000Z,Gwei,13417242518362
2022-08-14T12:00:00.000Z,USDt,87758653777815
2022-08-14T12:00:00.000Z,XBt,3677748615310
2022-08-15T12:00:00.000Z,Gwei,13417242518362
2022-08-15T12:00:00.000Z,USDt,87773189537169
2022-08-15T12:00:00.000Z,XBt,3677809593206
2022-08-16T12:00:00.000Z,Gwei,13417242518362
2022-08-16T12:00:00.000Z,USDt,87774882512637
2022-08-16T12:00:00.000Z,XBt,3677826623802
2022-08-17T12:00:00.000Z,Gwei,13417242518362
2022-08-17T12:00:00.000Z,USDt,87775365775111
2022-08-17T12:00:00.000Z,XBt,3677918037532
2022-08-18T12:00:00.000Z,Gwei,13417249062372
2022-08-18T12:00:00.000Z,USDt,87777619769194
2022-08-18T12:00:00.000Z,XBt,3677939318508
2022-08-19T12:00:00.000Z,Gwei,13417249062372
2022-08-19T12:00:00.000Z,USDt,87777059137779
2022-08-19T12:00:00.000Z,XBt,3676485812520
2022-08-20T12:00:00.000Z,Gwei,13417401487143
2022-08-20T12:00:00.000Z,USDt,87780004091904
2022-08-20T12:00:00.000Z,XBt,3676554237379
2022-08-21T12:00:00.000Z,Gwei,13417475409736
2022-08-21T12:00:00.000Z,USDt,87784378424256
2022-08-21T12:00:00.000Z,XBt,3676577862302
2022-08-22T12:00:00.000Z,Gwei,13417477311305
2022-08-22T12:00:00.000Z,USDt,87786275407155
2022-08-22T12:00:00.000Z,XBt,3676612124635
2022-08-23T12:00:00.000Z,Gwei,13417477311305
2022-08-23T12:00:00.000Z,USDt,87786556044616
2022-08-23T12:00:00.000Z,XBt,3676698176088
2022-08-24T12:00:00.000Z,Gwei,13417477311305
2022-08-24T12:00:00.000Z,USDt,87786944063595
2022-08-24T12:00:00.000Z,XBt,3676713304902
2022-08-25T12:00:00.000Z,Gwei,13417477329293
2022-08-25T12:00:00.000Z,USDt,87787501643585
2022-08-25T12:00:00.000Z,XBt,3676743122822
2022-08-26T12:00:00.000Z,Gwei,13417477388946
2022-08-26T12:00:00.000Z,USDt,87787236938575
2022-08-26T12:00:00.000Z,XBt,3676760993689
2022-08-27T12:00:00.000Z,Gwei,13417480458322
2022-08-27T12:00:00.000Z,USDt,87789423781739
2022-08-27T12:00:00.000Z,XBt,3676902303304
2022-08-28T12:00:00.000Z,Gwei,13417496825956
2022-08-28T12:00:00.000Z,USDt,87786057602666
2022-08-28T12:00:00.000Z,XBt,3677081200287
2022-08-29T12:00:00.000Z,Gwei,13417731606892
2022-08-29T12:00:00.000Z,USDt,87784692127903
2022-08-29T12:00:00.000Z,XBt,3677113976312
2022-08-30T12:00:00.000Z,Gwei,13417802632462
2022-08-30T12:00:00.000Z,USDt,87784102675527
2022-08-30T12:00:00.000Z,XBt,3677176749515
2022-08-31T12:00:00.000Z,Gwei,13417802632462
2022-08-31T12:00:00.000Z,USDt,87781770161851
2022-08-31T12:00:00.000Z,XBt,3677298106807
2022-09-01T12:00:00.000Z,Gwei,13417802632462
2022-09-01T12:00:00.000Z,USDt,87782076751284
2022-09-01T12:00:00.000Z,XBt,3677317130964
2022-09-02T12:00:00.000Z,Gwei,13417802632462
2022-09-02T12:00:00.000Z,USDt,87779706899602
2022-09-02T12:00:00.000Z,XBt,3677331007680
2022-09-03T12:00:00.000Z,Gwei,13417835657488
2022-09-03T12:00:00.000Z,USDt,87780748914412
2022-09-03T12:00:00.000Z,XBt,3677386797474
2022-09-04T12:00:00.000Z,Gwei,13417835657488
2022-09-04T12:00:00.000Z,USDt,87780251200287
2022-09-04T12:00:00.000Z,XBt,3677407816985
2022-09-05T12:00:00.000Z,Gwei,13417838012221
2022-09-05T12:00:00.000Z,USDt,87780465428442
2022-09-05T12:00:00.000Z,XBt,3677421895806
2022-09-06T12:00:00.000Z,Gwei,13417838012221
2022-09-06T12:00:00.000Z,USDt,87782181916352
2022-09-06T12:00:00.000Z,XBt,3677449820739
2022-09-07T12:00:00.000Z,Gwei,13417845065675
2022-09-07T12:00:00.000Z,USDt,87783202631172
2022-09-07T12:00:00.000Z,XBt,3677463713931
2022-09-08T12:00:00.000Z,Gwei,13417845386317
2022-09-08T12:00:00.000Z,USDt,87783887574016
2022-09-08T12:00:00.000Z,XBt,3677539348512
2022-09-09T12:00:00.000Z,Gwei,13417845386317
2022-09-09T12:00:00.000Z,USDt,87786908534218
2022-09-09T12:00:00.000Z,XBt,3675076495038
2022-09-10T12:00:00.000Z,Gwei,13417845386317
2022-09-10T12:00:00.000Z,USDt,87788014902073
2022-09-10T12:00:00.000Z,XBt,3675097574788
2022-09-11T12:00:00.000Z,Gwei,13417932994716
2022-09-11T12:00:00.000Z,USDt,87789814485246
2022-09-11T12:00:00.000Z,XBt,3675124788801
2022-09-12T12:00:00.000Z,Gwei,13417944917739
2022-09-12T12:00:00.000Z,USDt,87790391936087
2022-09-12T12:00:00.000Z,XBt,3675238059156
2022-09-13T12:00:00.000Z,Gwei,13417956969480
2022-09-13T12:00:00.000Z,USDt,87794941719792
2022-09-13T12:00:00.000Z,XBt,3675267376752
2022-09-14T12:00:00.000Z,Gwei,13417956969480
2022-09-14T12:00:00.000Z,USDt,87804508803729
2022-09-14T12:00:00.000Z,XBt,3675348023271
2022-09-15T12:00:00.000Z,Gwei,13417953941574
2022-09-15T12:00:00.000Z,USDt,87807335529853
2022-09-15T12:00:00.000Z,XBt,3675388928474
2022-09-16T12:00:00.000Z,Gwei,13417963228673
2022-09-16T12:00:00.000Z,USDt,87809989294921
2022-09-16T12:00:00.000Z,XBt,3675119892820
2022-09-17T12:00:00.000Z,Gwei,13417974432269
2022-09-17T12:00:00.000Z,USDt,87810566123710
2022-09-17T12:00:00.000Z,XBt,3675155286533
2022-09-18T12:00:00.000Z,Gwei,13417974432269
2022-09-18T12:00:00.000Z,USDt,87811145589938
2022-09-18T12:00:00.000Z,XBt,3675174504718
2022-09-19T12:00:00.000Z,Gwei,13418275655456
2022-09-19T12:00:00.000Z,USDt,87818486473101
2022-09-19T12:00:00.000Z,XBt,3676037938492
2022-09-20T12:00:00.000Z,Gwei,13418275738105
2022-09-20T12:00:00.000Z,USDt,87826060710812
2022-09-20T12:00:00.000Z,XBt,3676106566117
2022-09-21T12:00:00.000Z,Gwei,13418290365343
2022-09-21T12:00:00.000Z,USDt,87826455127007
2022-09-21T12:00:00.000Z,XBt,3676137005972
2022-09-22T12:00:00.000Z,Gwei,13418290965532
2022-09-22T12:00:00.000Z,USDt,87829680080039
2022-09-22T12:00:00.000Z,XBt,3676216922885
2022-09-23T12:00:00.000Z,Gwei,13418291876191
2022-09-23T12:00:00.000Z,USDt,87830699437897
2022-09-23T12:00:00.000Z,XBt,3676237136453
2022-09-24T12:00:00.000Z,Gwei,13418291876191
2022-09-24T12:00:00.000Z,USDt,87829659082841
2022-09-24T12:00:00.000Z,XBt,3676263652710
2022-09-25T12:00:00.000Z,Gwei,13418291876191
2022-09-25T12:00:00.000Z,USDt,87829575015961
2022-09-25T12:00:00.000Z,XBt,3676274569333
2022-09-26T12:00:00.000Z,Gwei,13418291876191
2022-09-26T12:00:00.000Z,USDt,87829953185561
2022-09-26T12:00:00.000Z,XBt,3676330459590
2022-09-27T12:00:00.000Z,Gwei,13418291899032
2022-09-27T12:00:00.000Z,USDt,87833473844900
2022-09-27T12:00:00.000Z,XBt,3676376632626
2022-09-28T12:00:00.000Z,Gwei,13418291899032
